timestamp,datetime,comment-id,voter-id,vote
1685667616918,Fri Jun 02 01:00:16 UTC 2023,0,0,0
1685667799137,Fri Jun 02 01:03:19 UTC 2023,0,1,-1
1685667852706,Fri Jun 02 01:04:12 UTC 2023,0,2,1
1685667864978,Fri Jun 02 01:04:24 UTC 2023,0,3,1
1685667880653,Fri Jun 02 01:04:40 UTC 2023,0,4,1
1685667898087,Fri Jun 02 01:04:58 UTC 2023,0,5,-1
1685668183162,Fri Jun 02 01:09:43 UTC 2023,0,6,-1
1685668220079,Fri Jun 02 01:10:20 UTC 2023,0,7,-1
1685669808906,Fri Jun 02 01:36:48 UTC 2023,0,8,-1
1685669985309,Fri Jun 02 01:39:45 UTC 2023,0,9,1
1686386567624,Sat Jun 10 08:42:47 UTC 2023,0,10,-1
1685667620780,Fri Jun 02 01:00:20 UTC 2023,1,0,0
1685667800068,Fri Jun 02 01:03:20 UTC 2023,1,1,1
1685667851908,Fri Jun 02 01:04:11 UTC 2023,1,2,-1
1685667865673,Fri Jun 02 01:04:25 UTC 2023,1,3,1
1685667882298,Fri Jun 02 01:04:42 UTC 2023,1,4,-1
1685667897239,Fri Jun 02 01:04:57 UTC 2023,1,5,-1
1685668185161,Fri Jun 02 01:09:45 UTC 2023,1,6,1
1685668197752,Fri Jun 02 01:09:57 UTC 2023,1,7,-1
1685669809626,Fri Jun 02 01:36:49 UTC 2023,1,8,-1
1685669984581,Fri Jun 02 01:39:44 UTC 2023,1,9,1
1686386566178,Sat Jun 10 08:42:46 UTC 2023,1,10,1
1685667660537,Fri Jun 02 01:01:00 UTC 2023,2,0,0
1685667797976,Fri Jun 02 01:03:17 UTC 2023,2,1,1
1685667851072,Fri Jun 02 01:04:11 UTC 2023,2,2,1
1685667864275,Fri Jun 02 01:04:24 UTC 2023,2,3,1
1685667881513,Fri Jun 02 01:04:41 UTC 2023,2,4,-1
1685667896430,Fri Jun 02 01:04:56 UTC 2023,2,5,-1
1685668184247,Fri Jun 02 01:09:44 UTC 2023,2,6,-1
1685668198451,Fri Jun 02 01:09:58 UTC 2023,2,7,-1
1685669808122,Fri Jun 02 01:36:48 UTC 2023,2,8,-1
1685669988199,Fri Jun 02 01:39:48 UTC 2023,2,9,1
1686386566907,Sat Jun 10 08:42:46 UTC 2023,2,10,-1
1685929263686,Mon Jun 05 01:41:03 UTC 2023,3,0,1
1685669804663,Fri Jun 02 01:36:44 UTC 2023,3,8,1
1685669986072,Fri Jun 02 01:39:46 UTC 2023,3,9,1
1686386569507,Sat Jun 10 08:42:49 UTC 2023,3,10,1
1686386509748,Sat Jun 10 08:41:49 UTC 2023,4,0,1
1685669982594,Fri Jun 02 01:39:42 UTC 2023,4,9,1
1686386568685,Sat Jun 10 08:42:48 UTC 2023,4,10,0
1686386510529,Sat Jun 10 08:41:50 UTC 2023,5,0,-1
1685670290585,Fri Jun 02 01:44:50 UTC 2023,5,10,1
1686386618428,Sat Jun 10 08:43:38 UTC 2023,6,0,1
1686386535671,Sat Jun 10 08:42:15 UTC 2023,6,10,1
